frame,id,x,y,image_index,angle,site,site_id
339,22,741,231,0,-266,false,
339,23,604,543,0,17,false,
339,24,298,530,0,-232,false,
339,25,411,338,0,-84,true,0
339,26,621,293,0,-40,false,
339,27,335,430,0,-73,true,0
339,28,366,331,0,-187,true,0
339,29,621,725,0,-92,false,
339,30,333,343,0,-49,true,0
339,31,303,39,0,83,false,
339,32,338,392,0,-110,true,0
339,33,343,299,0,-162,true,0
339,34,101,240,0,-218,false,
339,35,185,88,0,46,false,
339,36,390,306,0,-100,true,0
339,37,680,486,0,60,false,
339,38,3,294,0,-17,false,
339,39,314,312,0,-33,true,0
339,40,45,137,0,-96,false,
339,41,91,504,0,-180,false,
339,42,383,358,0,-214,true,0
339,43,129,431,0,80,false,
339,44,393,409,0,14,true,0
339,45,368,356,0,-261,true,0
339,46,402,348,0,-242,true,0
339,47,327,400,0,-54,true,0
339,48,452,384,0,52,true,0
339,49,143,131,0,-96,false,
340,0,347,343,0,-138,true,0
340,1,346,387,0,-182,true,0
340,2,651,303,0,35,false,
340,3,647,120,0,-100,false,
340,4,27,131,0,-4,false,
340,5,322,362,0,-70,true,0
340,6,338,430,0,-99,true,0
340,7,169,147,0,-227,false,
340,8,248,8,0,-100,false,
340,9,129,254,0,-268,false,
340,10,193,230,0,-169,false,
340,11,642,80,0,-98,false,
340,12,479,259,0,39,false,
340,13,522,172,0,-210,false,
340,14,323,414,0,-67,true,0
340,15,253,742,0,29,false,
340,16,646,568,0,-48,false,
340,17,445,62,0,58,false,
340,18,401,414,0,-17,true,0
340,19,132,416,0,72,false,
340,20,401,312,0,-225,true,0
340,21,186,289,0,-10,false,
340,22,732,231,0,-266,false,
340,23,602,535,0,17,false,
340,24,291,536,0,-232,false,
340,25,411,338,0,-84,true,0
340,26,627,286,0,-40,false,
340,27,335,430,0,-73,true,0
340,28,366,331,0,-187,true,0
340,29,630,725,0,-92,false,
340,30,333,343,0,-49,true,0
340,31,294,38,0,83,false,
340,32,338,392,0,-110,true,0
340,33,343,299,0,-162,true,0
340,34,95,247,0,-218,false,
340,35,178,82,0,46,false,
340,36,390,306,0,-100,true,0
340,37,672,481,0,60,false,
340,38,5,285,0,-17,false,
340,39,314,312,0,-33,true,0
340,40,54,138,0,-96,false,
340,41,91,513,0,-180,false,
340,42,383,358,0,-214,true,0
340,43,120,430,0,80,false,
340,44,393,409,0,14,true,0
340,45,368,356,0,-261,true,0
340,46,402,348,0,-242,true,0
340,47,327,400,0,-54,true,0
340,48,445,378,0,52,true,0
340,49,152,132,0,-96,false,
341,0,347,343,0,-138,true,0
341,1,346,387,0,-182,true,0
341,2,646,295,0,35,false,
341,3,655,121,0,-100,false,
341,4,28,122,0,-4,false,
341,5,322,362,0,-70,true,0
341,6,338,430,0,-99,true,0
341,7,162,153,0,-227,false,
341,8,257,10,0,-100,false,
341,9,120,254,0,-268,false,
341,10,195,238,0,-169,false,
341,11,651,81,0,-98,false,
341,12,474,252,0,39,false,
341,13,518,180,0,-210,false,
341,14,323,414,0,-67,true,0
341,15,249,734,0,29,false,
341,16,652,562,0,-48,false,
341,17,437,58,0,58,false,
341,18,401,414,0,-17,true,0
341,19,124,413,0,72,false,
341,20,401,312,0,-225,true,0
341,21,187,281,0,-10,false,
341,22,723,232,0,-266,false,
341,23,599,526,0,17,false,
341,24,284,541,0,-232,false,
341,25,411,338,0,-84,true,0
341,26,632,279,0,-40,false,
341,27,335,430,0,-73,true,0
341,28,366,331,0,-187,true,0
341,29,639,726,0,-92,false,
341,30,333,343,0,-49,true,0
341,31,285,37,0,83,false,
341,32,338,392,0,-110,true,0
341,33,343,299,0,-162,true,0
341,34,90,254,0,-218,false,
341,35,172,76,0,46,false,
341,36,390,306,0,-100,true,0
341,37,665,477,0,60,false,
341,38,8,277,0,-17,false,
341,39,314,312,0,-33,true,0
341,40,63,138,0,-96,false,
341,41,91,522,0,-180,false,
341,42,383,358,0,-214,true,0
341,43,112,428,0,80,false,
341,44,393,409,0,14,true,0
341,45,368,356,0,-261,true,0
341,46,402,348,0,-242,true,0
341,47,327,400,0,-54,true,0
341,48,438,373,0,52,true,0
341,49,161,133,0,-96,false,
342,0,347,343,0,-138,true,0
342,1,346,387,0,-182,true,0
342,2,640,288,0,35,false,
342,3,664,123,0,-100,false,
342,4,28,113,0,-4,false,
342,5,322,362,0,-70,true,0
342,6,338,430,0,-99,true,0
342,7,155,159,0,-227,false,
342,8,266,11,0,-100,false,
342,9,111,254,0,-268,false,
342,10,196,247,0,-169,false,
342,11,660,82,0,-98,false,
342,12,468,245,0,39,false,
342,13,513,187,0,-210,false,
342,14,323,414,0,-67,true,0
342,15,244,726,0,29,false,
342,16,659,556,0,-48,false,
342,17,430,53,0,58,false,
342,18,401,414,0,-17,true,0
342,19,115,410,0,72,false,
342,20,401,312,0,-225,true,0
342,21,189,272,0,-10,false,
342,22,714,232,0,-266,false,
342,23,597,517,0,17,false,
342,24,277,547,0,-232,false,
342,25,411,338,0,-84,true,0
342,26,638,272,0,-40,false,
342,27,335,430,0,-73,true,0
342,28,366,331,0,-187,true,0
342,29,648,726,0,-92,false,
342,30,333,343,0,-49,true,0
342,31,276,36,0,83,false,
342,32,338,392,0,-110,true,0
342,33,343,299,0,-162,true,0
342,34,84,261,0,-218,false,
342,35,165,69,0,46,false,
342,36,390,306,0,-100,true,0
342,37,657,472,0,60,false,
342,38,10,268,0,-17,false,
342,39,314,312,0,-33,true,0
342,40,72,139,0,-96,false,
342,41,91,531,0,-180,false,
342,42,383,358,0,-214,true,0
342,43,103,426,0,80,false,
342,44,393,409,0,14,true,0
342,45,368,356,0,-261,true,0
342,46,402,348,0,-242,true,0
342,47,327,400,0,-54,true,0
342,48,431,367,0,52,true,0
342,49,170,134,0,-96,false,
343,0,347,343,0,-138,true,0
343,1,346,387,0,-182,true,0
343,2,635,281,0,35,false,
343,3,673,124,0,-100,false,
343,4,29,104,0,-4,false,
343,5,322,362,0,-70,true,0
343,6,338,430,0,-99,true,0
343,7,149,165,0,-227,false,
343,8,274,13,0,-100,false,
343,9,102,255,0,-268,false,
343,10,198,256,0,-169,false,
343,11,669,84,0,-98,false,
343,12,463,238,0,39,false,
343,13,509,195,0,-210,false,
343,14,323,414,0,-67,true,0
343,15,240,718,0,29,false,
343,16,666,550,0,-48,false,
343,17,422,48,0,58,false,
343,18,401,414,0,-17,true,0
343,19,106,408,0,72,false,
343,20,401,312,0,-225,true,0
343,21,190,263,0,-10,false,
343,22,705,233,0,-266,false,
343,23,594,509,0,17,false,
343,24,270,552,0,-232,false,
343,25,411,338,0,-84,true,0
343,26,644,265,0,-40,false,
343,27,335,430,0,-73,true,0
343,28,366,331,0,-187,true,0
343,29,657,726,0,-92,false,
343,30,333,343,0,-49,true,0
343,31,267,35,0,83,false,
343,32,338,392,0,-110,true,0
343,33,343,299,0,-162,true,0
343,34,79,268,0,-218,false,
343,35,159,63,0,46,false,
343,36,390,306,0,-100,true,0
343,37,649,468,0,60,false,
343,38,13,259,0,-17,false,
343,39,314,312,0,-33,true,0
343,40,81,140,0,-96,false,
343,41,91,540,0,-180,false,
343,42,383,358,0,-214,true,0
343,43,94,425,0,80,false,
343,44,393,409,0,14,true,0
343,45,368,356,0,-261,true,0
343,46,402,348,0,-242,true,0
343,47,327,400,0,-54,true,0
343,48,424,362,0,52,true,0
343,49,179,135,0,-96,false,
344,0,347,343,0,-138,true,0
344,1,346,387,0,-182,true,0
344,2,630,273,0,35,false,
344,3,682,126,0,-100,false,
344,4,30,95,0,-4,false,
344,5,322,362,0,-70,true,0
344,6,338,430,0,-99,true,0
344,7,142,171,0,-227,false,
344,8,283,15,0,-100,false,
344,9,93,255,0,-268,false,
344,10,200,265,0,-169,false,
344,11,678,85,0,-98,false,
344,12,457,231,0,39,false,
344,13,504,203,0,-210,false,
344,14,323,414,0,-67,true,0
344,15,236,711,0,29,false,
344,16,672,544,0,-48,false,
344,17,414,43,0,58,false,
344,18,401,414,0,-17,true,0
344,19,98,405,0,72,false,
344,20,401,312,0,-225,true,0
344,21,192,254,0,-10,false,
344,22,696,234,0,-266,false,
344,23,591,500,0,17,false,
344,24,263,558,0,-232,false,
344,25,411,338,0,-84,true,0
344,26,650,258,0,-40,false,
344,27,335,430,0,-73,true,0
344,28,366,331,0,-187,true,0
344,29,666,727,0,-92,false,
344,30,333,343,0,-49,true,0
344,31,258,34,0,83,false,
344,32,338,392,0,-110,true,0
344,33,343,299,0,-162,true,0
344,34,73,275,0,-218,false,
344,35,153,57,0,46,false,
344,36,390,306,0,-100,true,0
344,37,641,463,0,60,false,
344,38,16,251,0,-17,false,
344,39,314,312,0,-33,true,0
344,40,90,141,0,-96,false,
344,41,91,549,0,-180,false,
344,42,383,358,0,-214,true,0
344,43,85,423,0,80,false,
344,44,393,409,0,14,true,0
344,45,368,356,0,-261,true,0
344,46,402,348,0,-242,true,0
344,47,327,400,0,-54,true,0
344,48,417,356,0,52,true,0
344,49,188,136,0,-96,false,
345,0,347,343,0,-138,true,0
345,1,346,387,0,-182,true,0
345,2,625,266,0,35,false,
345,3,691,128,0,-100,false,
345,4,31,86,0,-4,false,
345,5,322,362,0,-70,true,0
345,6,338,430,0,-99,true,0
345,7,136,177,0,-227,false,
345,8,292,16,0,-100,false,
345,9,84,255,0,-268,false,
345,10,202,274,0,-169,false,
345,11,687,86,0,-98,false,
345,12,451,224,0,39,false,
345,13,500,211,0,-210,false,
345,14,323,414,0,-67,true,0
345,15,232,703,0,29,false,
345,16,679,538,0,-48,false,
345,17,407,39,0,58,false,
345,18,401,414,0,-17,true,0
345,19,89,402,0,72,false,
345,20,401,312,0,-225,true,0
345,21,194,245,0,-10,false,
345,22,687,234,0,-266,false,
345,23,589,491,0,17,false,
345,24,256,563,0,-232,false,
345,25,411,338,0,-84,true,0
345,26,655,251,0,-40,false,
345,27,335,430,0,-73,true,0
345,28,366,331,0,-187,true,0
345,29,675,727,0,-92,false,
345,30,333,343,0,-49,true,0
345,31,249,33,0,83,false,
345,32,338,392,0,-110,true,0
345,33,343,299,0,-162,true,0
345,34,67,282,0,-218,false,
345,35,146,50,0,46,false,
345,36,390,306,0,-100,true,0
345,37,634,458,0,60,false,
345,38,18,242,0,-17,false,
345,39,314,312,0,-33,true,0
345,40,98,142,0,-96,false,
345,41,91,558,0,-180,false,
345,42,383,358,0,-214,true,0
345,43,76,422,0,80,false,
345,44,393,409,0,14,true,0
345,45,368,356,0,-261,true,0
345,46,402,348,0,-242,true,0
345,47,327,400,0,-54,true,0
345,48,410,351,0,52,true,0
345,49,197,137,0,-96,false,
346,0,347,343,0,-138,true,0
346,1,346,387,0,-182,true,0
346,2,620,259,0,35,false,
346,3,700,129,0,-100,false,
346,4,31,77,0,-4,false,
346,5,322,362,0,-70,true,0
346,6,338,430,0,-99,true,0
346,7,129,183,0,-227,false,
346,8,301,18,0,-100,false,
346,9,75,255,0,-268,false,
346,10,203,282,0,-169,false,
346,11,696,87,0,-98,false,
346,12,446,217,0,39,false,
346,13,495,219,0,-210,false,
346,14,323,414,0,-67,true,0
346,15,227,695,0,29,false,
346,16,686,532,0,-48,false,
346,17,399,34,0,58,false,
346,18,401,414,0,-17,true,0
346,19,81,400,0,72,false,
346,20,401,312,0,-225,true,0
346,21,195,236,0,-10,false,
346,22,678,235,0,-266,false,
346,23,586,483,0,17,false,
346,24,249,569,0,-232,false,
346,25,411,338,0,-84,true,0
346,26,661,245,0,-40,false,
346,27,335,430,0,-73,true,0
346,28,366,331,0,-187,true,0
346,29,684,727,0,-92,false,
346,30,333,343,0,-49,true,0
346,31,241,32,0,83,false,
346,32,338,392,0,-110,true,0
346,33,343,299,0,-162,true,0
346,34,62,289,0,-218,false,
346,35,140,44,0,46,false,
346,36,390,306,0,-100,true,0
346,37,626,454,0,60,false,
346,38,21,233,0,-17,false,
346,39,314,312,0,-33,true,0
346,40,107,143,0,-96,false,
346,41,91,567,0,-180,false,
346,42,383,358,0,-214,true,0
346,43,67,420,0,80,false,
346,44,393,409,0,14,true,0
346,45,368,356,0,-261,true,0
346,46,402,348,0,-242,true,0
346,47,327,400,0,-54,true,0
346,48,410,351,0,52,true,0
346,49,206,138,0,-96,false,
347,0,347,343,0,-138,true,0
347,1,346,387,0,-182,true,0
347,2,614,251,0,35,false,
347,3,709,131,0,-100,false,
347,4,32,68,0,-4,false,
347,5,322,362,0,-70,true,0
347,6,338,430,0,-99,true,0
347,7,122,189,0,-227,false,
347,8,310,20,0,-100,false,
347,9,66,256,0,-268,false,
347,10,205,291,0,-169,false,
347,11,705,88,0,-98,false,
347,12,440,210,0,39,false,
347,13,491,227,0,-210,false,
347,14,323,414,0,-67,true,0
347,15,223,687,0,29,false,
347,16,692,526,0,-48,false,
347,17,391,29,0,58,false,
347,18,401,414,0,-17,true,0
347,19,72,397,0,72,false,
347,20,401,312,0,-225,true,0
347,21,197,227,0,-10,false,
347,22,669,235,0,-266,false,
347,23,584,474,0,17,false,
347,24,241,575,0,-232,false,
347,25,411,338,0,-84,true,0
347,26,667,238,0,-40,false,
347,27,335,430,0,-73,true,0
347,28,366,331,0,-187,true,0
347,29,693,728,0,-92,false,
347,30,333,343,0,-49,true,0
347,31,232,31,0,83,false,
347,32,338,392,0,-110,true,0
347,33,343,299,0,-162,true,0
347,34,56,296,0,-218,false,
347,35,133,38,0,46,false,
347,36,390,306,0,-100,true,0
347,37,618,449,0,60,false,
347,38,24,225,0,-17,false,
347,39,314,312,0,-33,true,0
347,40,116,144,0,-96,false,
347,41,91,576,0,-180,false,
347,42,383,358,0,-214,true,0
347,43,58,419,0,80,false,
347,44,393,409,0,14,true,0
347,45,368,356,0,-261,true,0
347,46,402,348,0,-242,true,0
347,47,327,400,0,-54,true,0
347,48,410,351,0,52,true,0
347,49,215,139,0,-96,false,
348,0,347,343,0,-138,true,0
348,1,346,387,0,-182,true,0
348,2,609,244,0,35,false,
348,3,717,132,0,-100,false,
348,4,33,59,0,-4,false,
348,5,322,362,0,-70,true,0
348,6,338,430,0,-99,true,0
348,7,116,196,0,-227,false,
348,8,319,21,0,-100,false,
348,9,57,256,0,-268,false,
348,10,207,300,0,-169,false,
348,11,713,90,0,-98,false,
348,12,434,203,0,39,false,
348,13,486,234,0,-210,false,
348,14,323,414,0,-67,true,0
348,15,219,679,0,29,false,
348,16,699,520,0,-48,false,
348,17,384,24,0,58,false,
348,18,401,414,0,-17,true,0
348,19,64,394,0,72,false,
348,20,401,312,0,-225,true,0
348,21,198,219,0,-10,false,
348,22,660,236,0,-266,false,
348,23,581,466,0,17,false,
348,24,234,580,0,-232,false,
348,25,411,338,0,-84,true,0
348,26,673,231,0,-40,false,
348,27,335,430,0,-73,true,0
348,28,366,331,0,-187,true,0
348,29,702,728,0,-92,false,
348,30,333,343,0,-49,true,0
348,31,223,30,0,83,false,
348,32,338,392,0,-110,true,0
348,33,343,299,0,-162,true,0
348,34,51,303,0,-218,false,
348,35,127,31,0,46,false,
348,36,390,306,0,-100,true,0
348,37,610,445,0,60,false,
348,38,26,216,0,-17,false,
348,39,314,312,0,-33,true,0
348,40,125,145,0,-96,false,
348,41,91,585,0,-180,false,
348,42,383,358,0,-214,true,0
348,43,49,417,0,80,false,
348,44,393,409,0,14,true,0
348,45,368,356,0,-261,true,0
348,46,402,348,0,-242,true,0
348,47,327,400,0,-54,true,0
348,48,410,351,0,52,true,0
348,49,224,140,0,-96,false,
349,0,347,343,0,-138,true,0
349,1,346,387,0,-182,true,0
349,2,604,237,0,35,false,
349,3,726,134,0,-100,false,
349,4,33,50,0,-4,false,
349,5,322,362,0,-70,true,0
349,6,338,430,0,-99,true,0
349,7,109,202,0,-227,false,
349,8,327,23,0,-100,false,
349,9,48,256,0,-268,false,
349,10,209,309,0,-169,false,
349,11,722,91,0,-98,false,
349,12,429,196,0,39,false,
349,13,482,242,0,-210,false,
349,14,323,414,0,-67,true,0
349,15,214,671,0,29,false,
349,16,706,514,0,-48,false,
349,17,376,19,0,58,false,
349,18,401,414,0,-17,true,0
349,19,55,391,0,72,false,
349,20,401,312,0,-225,true,0
349,21,200,210,0,-10,false,
349,22,651,236,0,-266,false,
349,23,578,457,0,17,false,
349,24,227,586,0,-232,false,
349,25,411,338,0,-84,true,0
349,26,678,224,0,-40,false,
349,27,335,430,0,-73,true,0
349,28,366,331,0,-187,true,0
349,29,711,728,0,-92,false,
349,30,333,343,0,-49,true,0
349,31,214,29,0,83,false,
349,32,338,392,0,-110,true,0
349,33,343,299,0,-162,true,0
349,34,45,310,0,-218,false,
349,35,120,25,0,46,false,
349,36,390,306,0,-100,true,0
349,37,603,440,0,60,false,
349,38,29,208,0,-17,false,
349,39,314,312,0,-33,true,0
349,40,134,146,0,-96,false,
349,41,91,594,0,-180,false,
349,42,383,358,0,-214,true,0
349,43,41,416,0,80,false,
349,44,393,409,0,14,true,0
349,45,368,356,0,-261,true,0
349,46,402,348,0,-242,true,0
349,47,327,400,0,-54,true,0
349,48,410,351,0,52,true,0
349,49,233,141,0,-96,false,
350,0,347,343,0,-138,true,0
350,1,346,387,0,-182,true,0
350,2,599,229,0,35,false,
350,3,735,136,0,-100,false,
350,4,34,41,0,-4,false,
350,5,322,362,0,-70,true,0
350,6,338,430,0,-99,true,0
350,7,102,208,0,-227,false,
350,8,336,24,0,-100,false,
350,9,39,256,0,-268,false,
350,10,210,318,0,-169,false,
350,11,731,92,0,-98,false,
350,12,423,189,0,39,false,
350,13,477,250,0,-210,false,
350,14,323,414,0,-67,true,0
350,15,210,663,0,29,false,
350,16,712,508,0,-48,false,
350,17,369,15,0,58,false,
350,18,401,414,0,-17,true,0
350,19,46,389,0,72,false,
350,20,401,312,0,-225,true,0
350,21,202,201,0,-10,false,
350,22,642,237,0,-266,false,
350,23,576,448,0,17,false,
350,24,220,591,0,-232,false,
350,25,411,338,0,-84,true,0
350,26,684,217,0,-40,false,
350,27,335,430,0,-73,true,0
350,28,366,331,0,-187,true,0
350,29,720,729,0,-92,false,
350,30,333,343,0,-49,true,0
350,31,205,28,0,83,false,
350,32,338,392,0,-110,true,0
350,33,343,299,0,-162,true,0
350,34,39,317,0,-218,false,
350,35,114,19,0,46,false,
350,36,390,306,0,-100,true,0
350,37,595,436,0,60,false,
350,38,31,199,0,-17,false,
350,39,314,312,0,-33,true,0
350,40,143,147,0,-96,false,
350,41,91,603,0,-180,false,
350,42,383,358,0,-214,true,0
350,43,32,414,0,80,false,
350,44,393,409,0,14,true,0
350,45,368,356,0,-261,true,0
350,46,402,348,0,-242,true,0
350,47,327,400,0,-54,true,0
350,48,410,351,0,52,true,0
350,49,241,142,0,-96,false,
351,0,347,343,0,-138,true,0
351,1,346,387,0,-182,true,0
351,2,593,222,0,35,false,
351,3,744,137,0,-100,false,
351,4,35,32,0,-4,false,
351,5,322,362,0,-70,true,0
351,6,338,430,0,-99,true,0
351,7,96,214,0,-227,false,
351,8,345,26,0,-100,false,
351,9,30,256,0,-268,false,
351,10,212,327,0,-169,false,
351,11,740,93,0,-98,false,
351,12,417,182,0,39,false,
351,13,473,258,0,-210,false,
351,14,323,414,0,-67,true,0
351,15,206,655,0,29,false,
351,16,719,502,0,-48,false,
351,17,361,10,0,58,false,
351,18,401,414,0,-17,true,0
351,19,38,386,0,72,false,
351,20,401,312,0,-225,true,0
351,21,203,192,0,-10,false,
351,22,633,238,0,-266,false,
351,23,573,440,0,17,false,
351,24,213,597,0,-232,false,
351,25,411,338,0,-84,true,0
351,26,690,210,0,-40,false,
351,27,335,430,0,-73,true,0
351,28,366,331,0,-187,true,0
351,29,729,729,0,-92,false,
351,30,333,343,0,-49,true,0
351,31,196,27,0,83,false,
351,32,338,392,0,-110,true,0
351,33,343,299,0,-162,true,0
351,34,34,324,0,-218,false,
351,35,108,13,0,46,false,
351,36,390,306,0,-100,true,0
351,37,587,431,0,60,false,
351,38,34,190,0,-17,false,
351,39,314,312,0,-33,true,0
351,40,152,148,0,-96,false,
351,41,91,612,0,-180,false,
351,42,383,358,0,-214,true,0
351,43,23,413,0,80,false,
351,44,393,409,0,14,true,0
351,45,368,356,0,-261,true,0
351,46,402,348,0,-242,true,0
351,47,327,400,0,-54,true,0
351,48,410,351,0,52,true,0
351,49,250,143,0,-96,false,
352,0,347,343,0,-138,true,0
352,1,346,387,0,-182,true,0
352,2,588,215,0,35,false,
352,3,753,139,0,-100,false,
352,4,35,23,0,-4,false,
352,5,322,362,0,-70,true,0
352,6,338,430,0,-99,true,0
352,7,89,220,0,-227,false,
352,8,354,28,0,-100,false,
352,9,21,257,0,-268,false,
352,10,214,335,0,-169,false,
352,11,749,94,0,-98,false,
352,12,412,175,0,39,false,
352,13,468,266,0,-210,false,
352,14,323,414,0,-67,true,0
352,15,201,647,0,29,false,
352,16,725,496,0,-48,false,
352,17,353,5,0,58,false,
352,18,401,414,0,-17,true,0
352,19,29,383,0,72,false,
352,20,401,312,0,-225,true,0
352,21,205,183,0,-10,false,
352,22,624,238,0,-266,false,
352,23,571,431,0,17,false,
352,24,206,602,0,-232,false,
352,25,411,338,0,-84,true,0
352,26,696,203,0,-40,false,
352,27,335,430,0,-73,true,0
352,28,366,331,0,-187,true,0
352,29,738,729,0,-92,false,
352,30,333,343,0,-49,true,0
352,31,187,26,0,83,false,
352,32,338,392,0,-110,true,0
352,33,343,299,0,-162,true,0
352,34,28,331,0,-218,false,
352,35,101,6,0,46,false,
352,36,390,306,0,-100,true,0
352,37,579,427,0,60,false,
352,38,37,182,0,-17,false,
352,39,314,312,0,-33,true,0
352,40,161,149,0,-96,false,
352,41,91,621,0,-180,false,
352,42,383,358,0,-214,true,0
352,43,14,411,0,80,false,
352,44,393,409,0,14,true,0
352,45,368,356,0,-261,true,0
352,46,402,348,0,-242,true,0
352,47,327,400,0,-54,true,0
352,48,410,351,0,52,true,0
352,49,259,144,0,-96,false,
353,0,347,343,0,-138,true,0
353,1,346,387,0,-182,true,0
353,2,583,207,0,35,false,
353,3,9,140,0,-100,false,
353,4,36,14,0,-4,false,
353,5,322,362,0,-70,true,0
353,6,338,430,0,-99,true,0
353,7,83,226,0,-227,false,
353,8,363,29,0,-100,false,
353,9,12,257,0,-268,false,
353,10,216,344,0,-169,false,
353,11,758,96,0,-98,false,
353,12,406,168,0,39,false,
353,13,464,273,0,-210,false,
353,14,323,414,0,-67,true,0
353,15,197,639,0,29,false,
353,16,732,490,0,-48,false,
353,17,346,0,0,58,false,
353,18,401,414,0,-17,true,0
353,19,21,381,0,72,false,
353,20,401,312,0,-225,true,0
353,21,206,174,0,-10,false,
353,22,615,239,0,-266,false,
353,23,568,423,0,17,false,
353,24,199,608,0,-232,false,
353,25,411,338,0,-84,true,0
353,26,701,196,0,-40,false,
353,27,335,430,0,-73,true,0
353,28,366,331,0,-187,true,0
353,29,747,730,0,-92,false,
353,30,333,343,0,-49,true,0
353,31,178,25,0,83,false,
353,32,338,392,0,-110,true,0
353,33,343,299,0,-162,true,0
353,34,23,338,0,-218,false,
353,35,95,0,0,46,false,
353,36,390,306,0,-100,true,0
353,37,571,422,0,60,false,
353,38,39,173,0,-17,false,
353,39,314,312,0,-33,true,0
353,40,170,150,0,-96,false,
353,41,91,630,0,-180,false,
353,42,383,358,0,-214,true,0
353,43,5,410,0,80,false,
353,44,393,409,0,14,true,0
353,45,368,356,0,-261,true,0
353,46,402,348,0,-242,true,0
353,47,327,400,0,-54,true,0
353,48,410,351,0,52,true,0
353,49,268,145,0,-96,false,
354,0,347,343,0,-138,true,0
354,1,346,387,0,-182,true,0
354,2,578,200,0,35,false,
354,3,18,142,0,-100,false,
354,4,37,5,0,-4,false,
354,5,322,362,0,-70,true,0
354,6,338,430,0,-99,true,0
354,7,76,232,0,-227,false,
354,8,372,31,0,-100,false,
354,9,3,257,0,-268,false,
354,10,218,353,0,-169,false,
354,11,9,97,0,-98,false,
354,12,401,161,0,39,false,
354,13,460,281,0,-210,false,
354,14,323,414,0,-67,true,0
354,15,193,632,0,29,false,
354,16,739,483,0,-48,false,
354,17,338,-4,0,58,false,
354,18,401,414,0,-17,true,0
354,19,12,378,0,72,false,
354,20,401,312,0,-225,true,0
354,21,208,165,0,-10,false,
354,22,606,239,0,-266,false,
354,23,565,414,0,17,false,
354,24,192,614,0,-232,false,
354,25,411,338,0,-84,true,0
354,26,707,189,0,-40,false,
354,27,335,430,0,-73,true,0
354,28,366,331,0,-187,true,0
354,29,756,730,0,-92,false,
354,30,333,343,0,-49,true,0
354,31,169,23,0,83,false,
354,32,338,392,0,-110,true,0
354,33,343,299,0,-162,true,0
354,34,17,345,0,-218,false,
354,35,88,744,0,46,false,
354,36,390,306,0,-100,true,0
354,37,564,417,0,60,false,
354,38,42,165,0,-17,false,
354,39,314,312,0,-33,true,0
354,40,179,151,0,-96,false,
354,41,91,639,0,-180,false,
354,42,383,358,0,-214,true,0
354,43,-4,408,0,80,false,
354,44,393,409,0,14,true,0
354,45,368,356,0,-261,true,0
354,46,402,348,0,-242,true,0
354,47,327,400,0,-54,true,0
354,48,410,351,0,52,true,0
354,49,277,146,0,-96,false,
355,0,347,343,0,-138,true,0
355,1,346,387,0,-182,true,0
355,2,573,193,0,35,false,
355,3,27,144,0,-100,false,
355,4,37,-4,0,-4,false,
355,5,322,362,0,-70,true,0
355,6,338,430,0,-99,true,0
355,7,69,238,0,-227,false,
355,8,381,33,0,-100,false,
355,9,-6,257,0,-268,false,
355,10,219,362,0,-169,false,
355,11,18,98,0,-98,false,
355,12,395,154,0,39,false,
355,13,455,289,0,-210,false,
355,14,323,414,0,-67,true,0
355,15,188,624,0,29,false,
355,16,745,477,0,-48,false,
355,17,330,745,0,58,false,
355,18,401,414,0,-17,true,0
355,19,4,375,0,72,false,
355,20,401,312,0,-225,true,0
355,21,210,157,0,-10,false,
355,22,597,240,0,-266,false,
355,23,563,405,0,17,false,
355,24,185,619,0,-232,false,
355,25,411,338,0,-84,true,0
355,26,713,182,0,-40,false,
355,27,335,430,0,-73,true,0
355,28,366,331,0,-187,true,0
355,29,9,730,0,-92,false,
355,30,333,343,0,-49,true,0
355,31,160,22,0,83,false,
355,32,338,392,0,-110,true,0
355,33,343,299,0,-162,true,0
355,34,11,352,0,-218,false,
355,35,82,737,0,46,false,
355,36,390,306,0,-100,true,0
355,37,556,413,0,60,false,
355,38,45,156,0,-17,false,
355,39,314,312,0,-33,true,0
355,40,188,152,0,-96,false,
355,41,91,648,0,-180,false,
355,42,383,358,0,-214,true,0
355,43,741,406,0,80,false,
355,44,393,409,0,14,true,0
355,45,368,356,0,-261,true,0
355,46,402,348,0,-242,true,0
355,47,327,400,0,-54,true,0
355,48,410,351,0,52,true,0
355,49,286,147,0,-96,false,
356,0,347,343,0,-138,true,0
356,1,346,387,0,-182,true,0
356,2,567,185,0,35,false,
356,3,35,145,0,-100,false,
356,4,38,741,0,-4,false,
356,5,322,362,0,-70,true,0
356,6,338,430,0,-99,true,0
356,7,63,244,0,-227,false,
356,8,389,34,0,-100,false,
356,9,741,258,0,-268,false,
356,10,221,371,0,-169,false,
356,11,27,99,0,-98,false,
356,12,389,147,0,39,false,
356,13,451,297,0,-210,false,
356,14,323,414,0,-67,true,0
356,15,184,616,0,29,false,
356,16,752,471,0,-48,false,
356,17,323,740,0,58,false,
356,18,401,414,0,-17,true,0
356,19,-5,372,0,72,false,
356,20,401,312,0,-225,true,0
356,21,211,148,0,-10,false,
356,22,588,241,0,-266,false,
356,23,560,397,0,17,false,
356,24,178,625,0,-232,false,
356,25,411,338,0,-84,true,0
356,26,719,175,0,-40,false,
356,27,335,430,0,-73,true,0
356,28,366,331,0,-187,true,0
356,29,18,731,0,-92,false,
356,30,333,343,0,-49,true,0
356,31,151,21,0,83,false,
356,32,338,392,0,-110,true,0
356,33,343,299,0,-162,true,0
356,34,6,359,0,-218,false,
