frame,id,x,y,image_index,angle,site,site_id
133,13,109,70,0,-40,false,
133,14,331,343,0,10,true,0
133,15,337,305,0,-242,true,0
133,16,41,297,0,-199,false,
133,17,77,543,0,-35,false,
133,18,606,107,0,-102,false,
133,19,603,277,0,-239,false,
133,20,317,414,0,17,true,0
133,21,16,283,0,-248,false,
133,22,616,209,0,82,false,
133,23,460,750,0,-101,false,
133,24,134,168,0,-84,false,
133,25,203,292,0,-151,false,
133,26,561,197,0,-7,false,
133,27,521,420,0,-174,false,
133,28,35,387,0,62,false,
133,29,346,305,0,73,true,0
133,30,713,567,0,-49,false,
133,31,723,177,0,83,false,
133,32,279,93,0,-110,false,
133,33,3,9,0,-162,false,
133,34,414,402,0,-218,true,0
133,35,442,340,0,46,true,0
133,36,425,312,0,-100,true,0
133,37,335,417,0,60,true,0
133,38,213,552,0,-17,false,
133,39,412,561,0,-33,false,
133,40,456,693,0,-96,false,
133,41,85,162,0,-180,false,
133,42,131,366,0,-214,false,
133,43,449,748,0,80,false,
133,44,53,575,0,14,false,
133,45,661,433,0,-261,false,
133,46,244,433,0,-242,false,
133,47,327,400,0,-54,true,0
133,48,417,24,0,52,false,
133,49,554,674,0,-96,false,
134,0,347,343,0,-138,true,0
134,1,348,324,0,-182,true,0
134,2,310,427,0,35,true,0
134,3,434,425,0,-100,true,0
134,4,635,472,0,-4,false,
134,5,322,362,0,-70,true,0
134,6,98,148,0,-99,false,
134,7,23,391,0,-227,false,
134,8,414,374,0,-100,true,0
134,9,471,205,0,-268,false,
134,10,450,747,0,-169,false,
134,11,321,581,0,-98,false,
134,12,130,554,0,39,false,
134,13,115,63,0,-40,false,
134,14,331,343,0,10,true,0
134,15,337,305,0,-242,true,0
134,16,38,306,0,-199,false,
134,17,82,535,0,-35,false,
134,18,615,108,0,-102,false,
134,19,595,281,0,-239,false,
134,20,317,414,0,17,true,0
134,21,7,286,0,-248,false,
134,22,607,208,0,82,false,
134,23,469,2,0,-101,false,
134,24,143,167,0,-84,false,
134,25,207,300,0,-151,false,
134,26,562,188,0,-7,false,
134,27,522,429,0,-174,false,
134,28,27,382,0,62,false,
134,29,346,305,0,73,true,0
134,30,720,561,0,-49,false,
134,31,714,176,0,83,false,
134,32,287,96,0,-110,false,
134,33,6,17,0,-162,false,
134,34,414,402,0,-218,true,0
134,35,442,340,0,46,true,0
134,36,434,314,0,-100,true,0
134,37,335,417,0,60,true,0
134,38,215,543,0,-17,false,
134,39,417,554,0,-33,false,
134,40,465,694,0,-96,false,
134,41,85,171,0,-180,false,
134,42,126,373,0,-214,false,
134,43,440,747,0,80,false,
134,44,51,566,0,14,false,
134,45,652,435,0,-261,false,
134,46,236,438,0,-242,false,
134,47,327,400,0,-54,true,0
134,48,410,18,0,52,false,
134,49,563,675,0,-96,false,
135,0,347,343,0,-138,true,0
135,1,348,324,0,-182,true,0
135,2,310,427,0,35,true,0
135,3,434,425,0,-100,true,0
135,4,636,463,0,-4,false,
135,5,330,359,0,-70,true,0
135,6,107,149,0,-99,false,
135,7,17,397,0,-227,false,
135,8,414,374,0,-100,true,0
135,9,462,205,0,-268,false,
135,10,452,756,0,-169,false,
135,11,330,582,0,-98,false,
135,12,124,547,0,39,false,
135,13,120,56,0,-40,false,
135,14,331,343,0,10,true,0
135,15,337,305,0,-242,true,0
135,16,35,314,0,-199,false,
135,17,87,528,0,-35,false,
135,18,624,110,0,-102,false,
135,19,588,286,0,-239,false,
135,20,317,414,0,17,true,0
135,21,-1,290,0,-248,false,
135,22,598,207,0,82,false,
135,23,478,3,0,-101,false,
135,24,152,166,0,-84,false,
135,25,212,308,0,-151,false,
135,26,563,179,0,-7,false,
135,27,523,438,0,-174,false,
135,28,19,378,0,62,false,
135,29,346,305,0,73,true,0
135,30,727,555,0,-49,false,
135,31,705,175,0,83,false,
135,32,296,99,0,-110,false,
135,33,8,26,0,-162,false,
135,34,414,402,0,-218,true,0
135,35,442,340,0,46,true,0
135,36,443,315,0,-100,true,0
135,37,335,417,0,60,true,0
135,38,218,535,0,-17,false,
135,39,422,546,0,-33,false,
135,40,474,695,0,-96,false,
135,41,86,180,0,-180,false,
135,42,121,381,0,-214,false,
135,43,431,745,0,80,false,
135,44,48,558,0,14,false,
135,45,643,436,0,-261,false,
135,46,228,442,0,-242,false,
135,47,327,400,0,-54,true,0
135,48,403,13,0,52,false,
135,49,572,676,0,-96,false,
136,0,347,343,0,-138,true,0
136,1,348,324,0,-182,true,0
136,2,310,427,0,35,true,0
136,3,434,425,0,-100,true,0
136,4,636,454,0,-4,false,
136,5,330,359,0,-70,true,0
136,6,116,150,0,-99,false,
136,7,10,403,0,-227,false,
136,8,414,374,0,-100,true,0
136,9,453,206,0,-268,false,
136,10,453,9,0,-169,false,
136,11,339,583,0,-98,false,
136,12,119,540,0,39,false,
136,13,126,49,0,-40,false,
136,14,331,343,0,10,true,0
136,15,337,305,0,-242,true,0
136,16,32,323,0,-199,false,
136,17,92,520,0,-35,false,
136,18,633,112,0,-102,false,
136,19,580,291,0,-239,false,
136,20,317,414,0,17,true,0
136,21,742,293,0,-248,false,
136,22,589,206,0,82,false,
136,23,486,5,0,-101,false,
136,24,161,165,0,-84,false,
136,25,216,316,0,-151,false,
136,26,564,170,0,-7,false,
136,27,524,447,0,-174,false,
136,28,11,374,0,62,false,
136,29,346,305,0,73,true,0
136,30,734,549,0,-49,false,
136,31,696,174,0,83,false,
136,32,304,103,0,-110,false,
136,33,11,34,0,-162,false,
136,34,414,402,0,-218,true,0
136,35,442,340,0,46,true,0
136,36,452,317,0,-100,false,
136,37,335,417,0,60,true,0
136,38,220,526,0,-17,false,
136,39,427,539,0,-33,false,
136,40,483,696,0,-96,false,
136,41,86,189,0,-180,false,
136,42,116,388,0,-214,false,
136,43,422,744,0,80,false,
136,44,46,549,0,14,false,
136,45,635,438,0,-261,false,
136,46,220,446,0,-242,false,
136,47,327,400,0,-54,true,0
136,48,396,7,0,52,false,
136,49,581,677,0,-96,false,
137,0,347,343,0,-138,true,0
137,1,348,324,0,-182,true,0
137,2,310,427,0,35,true,0
137,3,434,425,0,-100,true,0
137,4,637,445,0,-4,false,
137,5,330,359,0,-70,true,0
137,6,124,152,0,-99,false,
137,7,3,409,0,-227,false,
137,8,414,374,0,-100,true,0
137,9,444,206,0,-268,false,
137,10,455,18,0,-169,false,
137,11,348,585,0,-98,false,
137,12,113,532,0,39,false,
137,13,132,42,0,-40,false,
137,14,331,343,0,10,true,0
137,15,337,305,0,-242,true,0
137,16,29,331,0,-199,false,
137,17,97,513,0,-35,false,
137,18,642,114,0,-102,false,
137,19,572,295,0,-239,false,
137,20,317,414,0,17,true,0
137,21,733,296,0,-248,false,
137,22,580,204,0,82,false,
137,23,495,7,0,-101,false,
137,24,170,164,0,-84,false,
137,25,220,324,0,-151,false,
137,26,566,161,0,-7,false,
137,27,525,456,0,-174,false,
137,28,3,370,0,62,false,
137,29,346,305,0,73,true,0
137,30,741,543,0,-49,false,
137,31,687,173,0,83,false,
137,32,313,106,0,-110,false,
137,33,14,43,0,-162,false,
137,34,414,402,0,-218,true,0
137,35,442,340,0,46,true,0
137,36,461,319,0,-100,false,
137,37,335,417,0,60,true,0
137,38,223,518,0,-17,false,
137,39,432,531,0,-33,false,
137,40,492,697,0,-96,false,
137,41,86,198,0,-180,false,
137,42,111,395,0,-214,false,
137,43,413,742,0,80,false,
137,44,44,540,0,14,false,
137,45,626,439,0,-261,false,
137,46,212,451,0,-242,false,
137,47,327,400,0,-54,true,0
137,48,388,1,0,52,false,
137,49,590,678,0,-96,false,
138,0,347,343,0,-138,true,0
138,1,348,324,0,-182,true,0
138,2,310,427,0,35,true,0
138,3,434,425,0,-100,true,0
138,4,638,436,0,-4,false,
138,5,330,359,0,-70,true,0
138,6,133,153,0,-99,false,
138,7,-3,416,0,-227,false,
138,8,414,374,0,-100,true,0
138,9,435,206,0,-268,false,
138,10,457,26,0,-169,false,
138,11,357,586,0,-98,false,
138,12,107,525,0,39,false,
138,13,138,36,0,-40,false,
138,14,331,343,0,10,true,0
138,15,337,305,0,-242,true,0
138,16,26,340,0,-199,false,
138,17,102,506,0,-35,false,
138,18,650,116,0,-102,false,
138,19,565,300,0,-239,false,
138,20,317,414,0,17,true,0
138,21,725,300,0,-248,false,
138,22,572,203,0,82,false,
138,23,504,8,0,-101,false,
138,24,179,163,0,-84,false,
138,25,225,332,0,-151,false,
138,26,567,152,0,-7,false,
138,27,526,465,0,-174,false,
138,28,-5,365,0,62,false,
138,29,346,305,0,73,true,0
138,30,747,538,0,-49,false,
138,31,678,172,0,83,false,
138,32,321,109,0,-110,false,
138,33,17,51,0,-162,false,
138,34,414,402,0,-218,true,0
138,35,442,340,0,46,true,0
138,36,470,320,0,-100,false,
138,37,335,417,0,60,true,0
138,38,226,509,0,-17,false,
138,39,437,524,0,-33,false,
138,40,501,698,0,-96,false,
138,41,86,207,0,-180,false,
138,42,106,403,0,-214,false,
138,43,404,741,0,80,false,
138,44,42,532,0,14,false,
138,45,617,441,0,-261,false,
138,46,204,455,0,-242,false,
138,47,327,400,0,-54,true,0
138,48,381,-4,0,52,false,
138,49,599,679,0,-96,false,
139,0,347,343,0,-138,true,0
139,1,348,324,0,-182,true,0
139,2,310,427,0,35,true,0
139,3,434,425,0,-100,true,0
139,4,638,427,0,-4,false,
139,5,330,359,0,-70,true,0
139,6,142,155,0,-99,false,
139,7,743,422,0,-227,false,
139,8,414,374,0,-100,true,0
139,9,426,206,0,-268,false,
139,10,459,35,0,-169,false,
139,11,366,587,0,-98,false,
139,12,102,518,0,39,false,
139,13,143,29,0,-40,false,
139,14,331,343,0,10,true,0
139,15,337,305,0,-242,true,0
139,16,23,348,0,-199,false,
139,17,107,498,0,-35,false,
139,18,659,118,0,-102,false,
139,19,557,305,0,-239,false,
139,20,317,414,0,17,true,0
139,21,717,303,0,-248,false,
139,22,563,202,0,82,false,
139,23,513,10,0,-101,false,
139,24,188,162,0,-84,false,
139,25,229,340,0,-151,false,
139,26,568,143,0,-7,false,
139,27,527,474,0,-174,false,
139,28,742,361,0,62,false,
139,29,346,305,0,73,true,0
139,30,754,532,0,-49,false,
139,31,670,171,0,83,false,
139,32,329,112,0,-110,false,
139,33,20,60,0,-162,false,
139,34,414,402,0,-218,true,0
139,35,442,340,0,46,true,0
139,36,479,322,0,-100,false,
139,37,335,417,0,60,true,0
139,38,228,500,0,-17,false,
139,39,441,516,0,-33,false,
139,40,510,699,0,-96,false,
139,41,86,216,0,-180,false,
139,42,101,410,0,-214,false,
139,43,395,739,0,80,false,
139,44,40,523,0,14,false,
139,45,608,442,0,-261,false,
139,46,196,459,0,-242,false,
139,47,327,400,0,-54,true,0
139,48,374,744,0,52,false,
139,49,608,680,0,-96,false,
140,0,347,343,0,-138,true,0
140,1,348,324,0,-182,true,0
140,2,310,427,0,35,true,0
140,3,434,425,0,-100,true,0
140,4,639,418,0,-4,false,
140,5,330,359,0,-70,true,0
140,6,151,156,0,-99,false,
140,7,737,428,0,-227,false,
140,8,414,374,0,-100,true,0
140,9,417,207,0,-268,false,
140,10,460,44,0,-169,false,
140,11,375,588,0,-98,false,
140,12,96,511,0,39,false,
140,13,149,22,0,-40,false,
140,14,331,343,0,10,true,0
140,15,337,305,0,-242,true,0
140,16,20,357,0,-199,false,
140,17,113,491,0,-35,false,
140,18,668,120,0,-102,false,
140,19,549,309,0,-239,false,
140,20,317,414,0,17,true,0
140,21,708,306,0,-248,false,
140,22,554,201,0,82,false,
140,23,522,12,0,-101,false,
140,24,197,161,0,-84,false,
140,25,233,347,0,-151,false,
140,26,569,134,0,-7,false,
140,27,528,483,0,-174,false,
140,28,734,357,0,62,false,
140,29,346,305,0,73,true,0
140,30,7,526,0,-49,false,
140,31,661,170,0,83,false,
140,32,338,115,0,-110,false,
140,33,22,68,0,-162,false,
140,34,414,402,0,-218,true,0
140,35,442,340,0,46,true,0
140,36,487,323,0,-100,false,
140,37,335,417,0,60,true,0
140,38,231,492,0,-17,false,
140,39,446,509,0,-33,false,
140,40,519,700,0,-96,false,
140,41,86,225,0,-180,false,
140,42,96,418,0,-214,false,
140,43,386,738,0,80,false,
140,44,38,514,0,14,false,
140,45,599,443,0,-261,false,
140,46,188,463,0,-242,false,
140,47,327,400,0,-54,true,0
140,48,367,739,0,52,false,
140,49,617,681,0,-96,false,
141,0,347,343,0,-138,true,0
141,1,348,324,0,-182,true,0
141,2,310,427,0,35,true,0
141,3,434,425,0,-100,true,0
141,4,640,409,0,-4,false,
141,5,330,359,0,-70,true,0
141,6,160,158,0,-99,false,
141,7,730,434,0,-227,false,
141,8,414,374,0,-100,true,0
141,9,408,207,0,-268,false,
141,10,462,53,0,-169,false,
141,11,383,589,0,-98,false,
141,12,91,504,0,39,false,
141,13,155,15,0,-40,false,
141,14,331,343,0,10,true,0
141,15,337,305,0,-242,true,0
141,16,17,365,0,-199,false,
141,17,118,483,0,-35,false,
141,18,677,122,0,-102,false,
141,19,541,314,0,-239,false,
141,20,317,414,0,17,true,0
141,21,700,310,0,-248,false,
141,22,545,200,0,82,false,
141,23,531,13,0,-101,false,
141,24,206,160,0,-84,false,
141,25,238,355,0,-151,false,
141,26,570,125,0,-7,false,
141,27,529,492,0,-174,false,
141,28,726,353,0,62,false,
141,29,346,305,0,73,true,0
141,30,14,520,0,-49,false,
141,31,652,169,0,83,false,
141,32,346,118,0,-110,false,
141,33,25,77,0,-162,false,
141,34,414,402,0,-218,true,0
141,35,442,340,0,46,true,0
141,36,496,325,0,-100,false,
141,37,335,417,0,60,true,0
141,38,234,483,0,-17,false,
141,39,451,501,0,-33,false,
141,40,528,700,0,-96,false,
141,41,86,234,0,-180,false,
141,42,91,425,0,-214,false,
141,43,378,736,0,80,false,
141,44,36,505,0,14,false,
141,45,590,445,0,-261,false,
141,46,180,468,0,-242,false,
141,47,327,400,0,-54,true,0
141,48,360,733,0,52,false,
141,49,626,682,0,-96,false,
142,0,347,343,0,-138,true,0
142,1,348,324,0,-182,true,0
142,2,310,427,0,35,true,0
142,3,434,425,0,-100,true,0
142,4,640,400,0,-4,false,
142,5,330,359,0,-70,true,0
142,6,169,159,0,-99,false,
142,7,724,440,0,-227,false,
142,8,414,374,0,-100,true,0
142,9,399,207,0,-268,false,
142,10,464,62,0,-169,false,
142,11,392,591,0,-98,false,
142,12,85,497,0,39,false,
142,13,161,8,0,-40,false,
142,14,331,343,0,10,true,0
142,15,337,305,0,-242,true,0
142,16,14,374,0,-199,false,
142,17,123,476,0,-35,false,
142,18,686,124,0,-102,false,
142,19,534,318,0,-239,false,
142,20,317,414,0,17,true,0
142,21,692,313,0,-248,false,
142,22,536,198,0,82,false,
142,23,540,15,0,-101,false,
142,24,215,160,0,-84,false,
142,25,242,363,0,-151,false,
142,26,571,116,0,-7,false,
142,27,530,501,0,-174,false,
142,28,718,349,0,62,false,
142,29,346,305,0,73,true,0
142,30,20,514,0,-49,false,
142,31,643,168,0,83,false,
142,32,355,121,0,-110,false,
142,33,28,86,0,-162,false,
142,34,414,402,0,-218,true,0
142,35,442,340,0,46,true,0
142,36,505,326,0,-100,false,
142,37,335,417,0,60,true,0
142,38,236,475,0,-17,false,
142,39,456,493,0,-33,false,
142,40,537,701,0,-96,false,
142,41,86,243,0,-180,false,
142,42,86,433,0,-214,false,
142,43,369,735,0,80,false,
142,44,33,497,0,14,false,
142,45,581,446,0,-261,false,
142,46,172,472,0,-242,false,
142,47,327,400,0,-54,true,0
142,48,353,728,0,52,false,
142,49,635,683,0,-96,false,
143,0,347,343,0,-138,true,0
143,1,348,324,0,-182,true,0
143,2,310,427,0,35,true,0
143,3,434,425,0,-100,true,0
143,4,641,391,0,-4,false,
143,5,330,359,0,-70,true,0
143,6,178,160,0,-99,false,
143,7,717,446,0,-227,false,
143,8,423,376,0,-100,true,0
143,9,390,207,0,-268,false,
143,10,466,71,0,-169,false,
143,11,401,592,0,-98,false,
143,12,79,490,0,39,false,
143,13,166,1,0,-40,false,
143,14,331,343,0,10,true,0
143,15,337,305,0,-242,true,0
143,16,11,382,0,-199,false,
143,17,128,469,0,-35,false,
143,18,694,126,0,-102,false,
143,19,526,323,0,-239,false,
143,20,317,414,0,17,true,0
143,21,683,317,0,-248,false,
143,22,527,197,0,82,false,
143,23,548,17,0,-101,false,
143,24,224,159,0,-84,false,
143,25,246,371,0,-151,false,
143,26,573,107,0,-7,false,
143,27,531,510,0,-174,false,
143,28,710,344,0,62,false,
143,29,346,305,0,73,true,0
143,30,27,508,0,-49,false,
143,31,634,167,0,83,false,
143,32,363,124,0,-110,false,
143,33,31,94,0,-162,false,
143,34,414,402,0,-218,true,0
143,35,442,340,0,46,true,0
143,36,514,328,0,-100,false,
143,37,335,417,0,60,true,0
143,38,239,466,0,-17,false,
143,39,461,486,0,-33,false,
143,40,546,702,0,-96,false,
143,41,86,252,0,-180,false,
143,42,81,440,0,-214,false,
143,43,360,733,0,80,false,
143,44,31,488,0,14,false,
143,45,572,448,0,-261,false,
143,46,165,476,0,-242,false,
143,47,327,400,0,-54,true,0
143,48,346,722,0,52,false,
143,49,644,684,0,-96,false,
144,0,347,343,0,-138,true,0
144,1,348,324,0,-182,true,0
144,2,310,427,0,35,true,0
144,3,434,425,0,-100,true,0
144,4,642,382,0,-4,false,
144,5,330,359,0,-70,true,0
144,6,187,162,0,-99,false,
144,7,710,452,0,-227,false,
144,8,432,377,0,-100,true,0
144,9,381,207,0,-268,false,
144,10,467,79,0,-169,false,
144,11,410,593,0,-98,false,
144,12,74,483,0,39,false,
144,13,172,-6,0,-40,false,
144,14,331,343,0,10,true,0
144,15,337,305,0,-242,true,0
144,16,8,391,0,-199,false,
144,17,133,461,0,-35,false,
144,18,703,128,0,-102,false,
144,19,518,328,0,-239,false,
144,20,317,414,0,17,true,0
144,21,675,320,0,-248,false,
144,22,518,196,0,82,false,
144,23,557,18,0,-101,false,
144,24,233,158,0,-84,false,
144,25,250,379,0,-151,false,
144,26,574,98,0,-7,false,
144,27,532,519,0,-174,false,
144,28,702,340,0,62,false,
144,29,346,305,0,73,true,0
144,30,34,502,0,-49,false,
144,31,625,166,0,83,false,
144,32,372,127,0,-110,false,
144,33,33,103,0,-162,false,
144,34,414,402,0,-218,true,0
144,35,442,340,0,46,true,0
144,36,523,330,0,-100,false,
144,37,335,417,0,60,true,0
144,38,241,457,0,-17,false,
144,39,466,478,0,-33,false,
144,40,555,703,0,-96,false,
144,41,86,261,0,-180,false,
144,42,76,448,0,-214,false,
144,43,351,732,0,80,false,
144,44,29,479,0,14,false,
144,45,564,449,0,-261,false,
144,46,157,481,0,-242,false,
144,47,327,400,0,-54,true,0
144,48,339,717,0,52,false,
144,49,653,685,0,-96,false,
145,0,347,343,0,-138,true,0
145,1,348,324,0,-182,true,0
145,2,310,427,0,35,true,0
145,3,434,425,0,-100,true,0
145,4,642,373,0,-4,false,
145,5,330,359,0,-70,true,0
145,6,195,163,0,-99,false,
145,7,704,458,0,-227,false,
145,8,441,379,0,-100,true,0
145,9,372,208,0,-268,false,
145,10,469,88,0,-169,false,
145,11,419,594,0,-98,false,
145,12,68,476,0,39,false,
145,13,178,743,0,-40,false,
145,14,331,343,0,10,true,0
145,15,337,305,0,-242,true,0
145,16,5,399,0,-199,false,
145,17,138,454,0,-35,false,
145,18,712,130,0,-102,false,
145,19,510,332,0,-239,false,
145,20,317,414,0,17,true,0
145,21,667,323,0,-248,false,
145,22,509,195,0,82,false,
145,23,566,20,0,-101,false,
145,24,242,157,0,-84,false,
145,25,255,387,0,-151,false,
145,26,575,90,0,-7,false,
145,27,533,528,0,-174,false,
145,28,694,336,0,62,false,
145,29,346,305,0,73,true,0
145,30,41,496,0,-49,false,
145,31,616,165,0,83,false,
145,32,380,131,0,-110,false,
145,33,36,111,0,-162,false,
145,34,414,402,0,-218,true,0
145,35,442,340,0,46,true,0
145,36,532,331,0,-100,false,
145,37,335,417,0,60,true,0
145,38,244,449,0,-17,false,
145,39,471,471,0,-33,false,
145,40,564,704,0,-96,false,
145,41,86,270,0,-180,false,
145,42,71,455,0,-214,false,
145,43,342,730,0,80,false,
145,44,27,470,0,14,false,
145,45,555,451,0,-261,false,
145,46,149,485,0,-242,false,
145,47,327,400,0,-54,true,0
145,48,332,711,0,52,false,
145,49,662,686,0,-96,false,
146,0,347,343,0,-138,true,0
146,1,348,324,0,-182,true,0
146,2,310,427,0,35,true,0
146,3,434,425,0,-100,true,0
146,4,643,364,0,-4,false,
146,5,330,359,0,-70,true,0
146,6,204,165,0,-99,false,
146,7,697,464,0,-227,false,
146,8,449,381,0,-100,true,0
146,9,363,208,0,-268,false,
146,10,471,97,0,-169,false,
146,11,428,595,0,-98,false,
146,12,62,469,0,39,false,
146,13,184,736,0,-40,false,
146,14,331,343,0,10,true,0
146,15,337,305,0,-242,true,0
146,16,2,408,0,-199,false,
146,17,143,446,0,-35,false,
146,18,721,132,0,-102,false,
146,19,503,337,0,-239,false,
146,20,317,414,0,17,true,0
146,21,658,327,0,-248,false,
146,22,500,194,0,82,false,
146,23,575,22,0,-101,false,
146,24,251,156,0,-84,false,
146,25,259,395,0,-151,false,
146,26,576,81,0,-7,false,
146,27,534,537,0,-174,false,
146,28,686,332,0,62,false,
146,29,346,305,0,73,true,0
146,30,48,490,0,-49,false,
146,31,607,164,0,83,false,
146,32,389,134,0,-110,false,
146,33,39,120,0,-162,false,
146,34,414,402,0,-218,true,0
146,35,442,340,0,46,true,0
146,36,541,333,0,-100,false,
146,37,335,417,0,60,true,0
146,38,247,440,0,-17,false,
146,39,476,463,0,-33,false,
146,40,573,705,0,-96,false,
146,41,86,279,0,-180,false,
146,42,66,463,0,-214,false,
146,43,333,728,0,80,false,
146,44,25,462,0,14,false,
146,45,546,452,0,-261,false,
146,46,141,489,0,-242,false,
146,47,327,400,0,-54,true,0
146,48,325,706,0,52,false,
146,49,671,687,0,-96,false,
147,0,347,343,0,-138,true,0
147,1,348,324,0,-182,true,0
147,2,310,427,0,35,true,0
147,3,434,425,0,-100,true,0
147,4,644,355,0,-4,false,
147,5,330,359,0,-70,true,0
147,6,213,166,0,-99,false,
147,7,691,471,0,-227,false,
147,8,458,382,0,-100,true,0
147,9,354,208,0,-268,false,
147,10,473,106,0,-169,false,
147,11,437,597,0,-98,false,
147,12,57,462,0,39,false,
147,13,189,729,0,-40,false,
147,14,331,343,0,10,true,0
147,15,337,305,0,-242,true,0
147,16,-1,416,0,-199,false,
147,17,148,439,0,-35,false,
147,18,729,134,0,-102,false,
147,19,495,341,0,-239,false,
147,20,317,414,0,17,true,0
147,21,650,330,0,-248,false,
147,22,491,193,0,82,false,
147,23,584,23,0,-101,false,
147,24,260,155,0,-84,false,
147,25,263,403,0,-151,false,
147,26,577,72,0,-7,false,
147,27,535,546,0,-174,false,
147,28,678,327,0,62,false,
147,29,346,305,0,73,true,0
147,30,54,484,0,-49,false,
147,31,598,163,0,83,false,
147,32,397,137,0,-110,false,
147,33,42,128,0,-162,false,
147,34,414,402,0,-218,true,0
147,35,442,340,0,46,true,0
147,36,549,334,0,-100,false,
147,37,335,417,0,60,true,0
147,38,249,431,0,-17,false,
147,39,481,456,0,-33,false,
147,40,582,706,0,-96,false,
147,41,86,288,0,-180,false,
147,42,61,470,0,-214,false,
147,43,324,727,0,80,false,
147,44,23,453,0,14,false,
147,45,537,454,0,-261,false,
147,46,133,493,0,-242,false,
147,47,327,400,0,-54,true,0
147,48,318,700,0,52,false,
147,49,680,688,0,-96,false,
148,0,347,343,0,-138,true,0
148,1,348,324,0,-182,true,0
148,2,310,427,0,35,true,0
148,3,434,425,0,-100,true,0
148,4,645,346,0,-4,false,
148,5,330,359,0,-70,true,0
148,6,222,168,0,-99,false,
148,7,684,477,0,-227,false,
148,8,467,384,0,-100,true,0
148,9,345,208,0,-268,false,
148,10,475,115,0,-169,false,
148,11,446,598,0,-98,false,
148,12,51,455,0,39,false,
148,13,195,722,0,-40,false,
148,14,331,343,0,10,true,0
148,15,337,305,0,-242,true,0
148,16,747,425,0,-199,false,
148,17,153,432,0,-35,false,
148,18,738,136,0,-102,false,
148,19,487,346,0,-239,false,
148,20,317,414,0,17,true,0
148,21,641,333,0,-248,false,
148,22,482,191,0,82,false,
148,23,593,25,0,-101,false,
148,24,268,154,0,-84,false,
148,25,268,411,0,-151,false,
148,26,578,63,0,-7,false,
148,27,536,555,0,-174,false,
148,28,671,323,0,62,false,
148,29,346,305,0,73,true,0
148,30,61,479,0,-49,false,
148,31,589,161,0,83,false,
148,32,405,140,0,-110,false,
148,33,45,137,0,-162,false,
148,34,414,402,0,-218,true,0
148,35,442,340,0,46,true,0
148,36,558,336,0,-100,false,
148,37,335,417,0,60,true,0
148,38,252,423,0,-17,false,
148,39,486,448,0,-33,false,
148,40,591,707,0,-96,false,
148,41,86,297,0,-180,false,
148,42,56,478,0,-214,false,
148,43,316,725,0,80,false,
148,44,21,444,0,14,false,
148,45,528,455,0,-261,false,
148,46,125,498,0,-242,false,
148,47,327,400,0,-54,true,0
148,48,310,695,0,52,false,
148,49,689,689,0,-96,false,
149,0,347,343,0,-138,true,0
149,1,348,324,0,-182,true,0
149,2,310,427,0,35,true,0
149,3,434,425,0,-100,true,0
149,4,645,337,0,-4,false,
149,5,330,359,0,-70,true,0
149,6,231,169,0,-99,false,
149,7,677,483,0,-227,false,
149,8,476,386,0,-100,false,
149,9,336,209,0,-268,false,
149,10,476,124,0,-169,false,
149,11,455,599,0,-98,false,
149,12,45,448,0,39,false,
149,13,201,715,0,-40,false,
149,14,331,343,0,10,true,0
149,15,337,305,0,-242,true,0
149,16,744,433,0,-199,false,
149,17,159,424,0,-35,false,
149,18,747,138,0,-102,false,
149,19,480,351,0,-239,false,
149,20,317,414,0,17,true,0
149,21,633,337,0,-248,false,
149,22,473,190,0,82,false,
149,23,601,27,0,-101,false,
149,24,277,153,0,-84,false,
149,25,272,419,0,-151,false,
149,26,579,54,0,-7,false,
149,27,537,563,0,-174,false,
149,28,663,319,0,62,false,
149,29,346,305,0,73,true,0
149,30,68,473,0,-49,false,
149,31,580,160,0,83,false,
149,32,414,143,0,-110,false,
149,33,47,145,0,-162,false,
149,34,414,402,0,-218,true,0
149,35,442,340,0,46,true,0
149,36,567,338,0,-100,false,
149,37,335,417,0,60,true,0
149,38,255,414,0,-17,false,
149,39,491,441,0,-33,false,
149,40,600,708,0,-96,false,
149,41,86,306,0,-180,false,
149,42,51,485,0,-214,false,
149,43,307,724,0,80,false,
149,44,18,435,0,14,false,
149,45,519,457,0,-261,false,
149,46,117,502,0,-242,false,
149,47,327,400,0,-54,true,0
149,48,303,689,0,52,false,
149,49,698,690,0,-96,false,
150,0,347,343,0,-138,true,0
150,1,348,324,0,-182,true,0
150,2,310,427,0,35,true,0
150,3,434,425,0,-100,true,0
150,4,646,328,0,-4,false,
150,5,330,359,0,-70,true,0
150,6,240,171,0,-99,false,
150,7,671,489,0,-227,false,
150,8,485,387,0,-100,false,
150,9,327,209,0,-268,false,
150,10,478,132,0,-169,false,
150,11,464,600,0,-98,false,
150,12,40,441,0,39,false,
150,13,206,708,0,-40,false,
150,14,331,343,0,10,true,0
150,15,337,305,0,-242,true,0
150,16,741,442,0,-199,false,
150,17,164,417,0,-35,false,
150,18,756,139,0,-102,false,
150,19,472,355,0,-239,false,
150,20,317,414,0,17,true,0
150,21,625,340,0,-248,false,
150,22,464,189,0,82,false,
150,23,610,28,0,-101,false,
150,24,286,152,0,-84,false,
150,25,276,426,0,-151,false,
150,26,581,45,0,-7,false,
150,27,538,572,0,-174,false,
150,28,655,315,0,62,false,
150,29,346,305,0,73,true,0
150,30,75,467,0,-49,false,
150,31,571,159,0,83,false,
150,32,422,146,0,-110,false,
150,33,50,154,0,-162,false,
150,34,414,402,0,-218,true,0
